"Index Name","Date","Open","High","Low","Close"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","17 Aug 2023","-","-","-","11743.83"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","16 Aug 2023","-","-","-","11731.92"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","14 Aug 2023","-","-","-","11705.54"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","11 Aug 2023","-","-","-","11747.91"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","10 Aug 2023","-","-","-","11751.00"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","09 Aug 2023","-","-","-","11741.39"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","08 Aug 2023","-","-","-","11603.29"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","07 Aug 2023","-","-","-","11611.70"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","04 Aug 2023","-","-","-","11601.49"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","03 Aug 2023","-","-","-","11546.61"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","02 Aug 2023","-","-","-","11667.98"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","01 Aug 2023","-","-","-","11850.61"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","31 Jul 2023","-","-","-","11818.88"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","28 Jul 2023","-","-","-","11667.90"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","27 Jul 2023","-","-","-","11668.06"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","26 Jul 2023","-","-","-","11692.76"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","25 Jul 2023","-","-","-","11697.08"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","24 Jul 2023","-","-","-","11570.27"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","21 Jul 2023","-","-","-","11546.66"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","20 Jul 2023","-","-","-","11675.98"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","19 Jul 2023","-","-","-","11677.61"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","18 Jul 2023","-","-","-","11646.69"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","17 Jul 2023","-","-","-","11713.28"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","14 Jul 2023","-","-","-","11746.25"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","13 Jul 2023","-","-","-","11537.07"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","12 Jul 2023","-","-","-","11503.26"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","11 Jul 2023","-","-","-","11531.05"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","10 Jul 2023","-","-","-","11445.46"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","07 Jul 2023","-","-","-","11537.01"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","06 Jul 2023","-","-","-","11510.07"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","05 Jul 2023","-","-","-","11438.19"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","04 Jul 2023","-","-","-","11417.33"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","03 Jul 2023","-","-","-","11396.65"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","30 Jun 2023","-","-","-","11439.17"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","28 Jun 2023","-","-","-","11312.15"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","27 Jun 2023","-","-","-","11179.64"
